id,Latitude,Longitude,Target,Class1,Class2,Class3,Class2,Class2,available,total
236,40.7284186,-73.98713956,-5,23,23,23,23,23,2,39
350,40.71559509,-73.9870295,3,23,83,83,83,83,17,28
297,40.734232,-73.986923,2,23,23,23,23,23,25,27
237,40.73047309,-73.98672378,-18,23,0,0,23,23,0,39
237,40.73047309,-73.98672378,-14,23,0,0,83,23,0,39
438,40.72779126,-73.98564945,-5,23,23,23,23,23,1,31
410,40.72066442,-73.98517977,5,23,23,20,23,20,11,35
291,40.713126,-73.984844,-5,23,83,83,83,83,0,20
325,40.73624527,-73.98473765,6,23,23,23,23,23,32,35
326,40.72953837,-73.98426726,-2,23,23,23,23,23,15,27
432,40.72621788,-73.98379855,4,23,23,23,23,23,10,29
301,40.72217444,-73.98368779,2,23,23,20,23,20,17,37
349,40.71850211,-73.98329859,6,23,83,20,83,20,15,23
356,40.71622644,-73.98261206,-3,23,83,83,83,83,0,23
461,40.73587678,-73.98205027,5,23,23,23,23,23,29,39
317,40.72453734,-73.98185424,3,23,23,23,23,23,11,27
400,40.71926081,-73.98178024,3,23,23,23,23,23,13,15
504,40.73221853,-73.98165557,16,23,0,0,23,23,41,45
504,40.73221853,-73.98165557,10,23,0,0,83,23,41,45
445,40.72740794,-73.98142006,2,23,23,23,23,23,23,42
502,40.714215,-73.981346,2,23,23,23,23,23,22,30
150,40.7208736,-73.98085795,5,23,83,83,83,83,16,31
433,40.72955361,-73.98057249,2,23,23,23,23,23,17,39
2003,40.73381219,-73.98054421,-6,23,23,23,23,23,27,39
342,40.71739973,-73.98016555,-10,23,23,23,23,23,0,29
393,40.72299208,-73.97995466,-3,23,23,23,23,23,23,31
507,40.73912601,-73.97973776,16,23,23,23,23,23,31,39
